[INFO: Main      ] Starting Contiki-NG
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 9
[INFO: Main      ] Link-layer address: 0012.7409.0009.0909
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:7409:9:909
[INFO: Sky       ] CC2420 CCA threshold -45
source, node_id: 9, sample: 77, mean: 77.000, variance: 0.000, msg_id: 1 , time: 1508245 #
source, node_id: 9, sample: 19, mean: 48.000, variance: 841.000, msg_id: 2 , time: 5102510 #
source, node_id: 9, sample: 49, mean: 48.333, variance: 560.888, msg_id: 3 , time: 9908479 #
source, node_id: 9, sample: 50, mean: 48.750, variance: 421.187, msg_id: 4 , time: 13892781 #
source, node_id: 9, sample: 74, mean: 53.799, variance: 438.959, msg_id: 5 , time: 17400706 #
source, node_id: 9, sample: 82, mean: 58.500, variance: 476.250, msg_id: 6 , time: 20650570 #
source, node_id: 9, sample: 68, mean: 59.857, variance: 419.265, msg_id: 7 , time: 25236658 #
source, node_id: 9, sample: 34, mean: 56.625, variance: 439.984, msg_id: 8 , time: 29627160 #
source, node_id: 9, sample: 26, mean: 53.222, variance: 483.728, msg_id: 9 , time: 32666331 #
source, node_id: 9, sample: 61, mean: 54.000, variance: 440.800, msg_id: 10 , time: 37072215 #
source, node_id: 9, sample: 24, mean: 51.272, variance: 475.107, msg_id: 11 , time: 40940090 #
source, node_id: 9, sample: 49, mean: 51.083, variance: 435.909, msg_id: 12 , time: 45236904 #
source, node_id: 9, sample: 39, mean: 50.153, variance: 412.745, msg_id: 13 , time: 48791667 #
source, node_id: 9, sample: 84, mean: 52.571, variance: 459.244, msg_id: 14 , time: 52526012 #
source, node_id: 9, sample: 45, mean: 52.066, variance: 432.195, msg_id: 15 , time: 56783696 #
source, node_id: 9, sample: 92, mean: 54.562, variance: 498.621, msg_id: 16 , time: 61783810 #
source, node_id: 9, sample: 70, mean: 55.470, variance: 482.484, msg_id: 17 , time: 66229143 #
source, node_id: 9, sample: 83, mean: 57.000, variance: 495.444, msg_id: 18 , time: 71165966 #
source, node_id: 9, sample: 21, mean: 55.105, variance: 533.988, msg_id: 19 , time: 75190136 #
source, node_id: 9, sample: 30, mean: 53.849, variance: 537.227, msg_id: 20 , time: 80065116 #
source, node_id: 9, sample: 58, mean: 54.047, variance: 512.426, msg_id: 21 , time: 84775937 #
source, node_id: 9, sample: 23, mean: 52.636, variance: 530.958, msg_id: 22 , time: 87791679 #
source, node_id: 9, sample: 93, mean: 54.391, variance: 575.629, msg_id: 23 , time: 91955680 #
source, node_id: 9, sample: 71, mean: 55.083, variance: 562.659, msg_id: 24 , time: 95986858 #
source, node_id: 9, sample: 11, mean: 53.319, variance: 614.777, msg_id: 25 , time: 99979186 #
source, node_id: 9, sample: 16, mean: 51.884, variance: 642.640, msg_id: 26 , time: 104901064 #
source, node_id: 9, sample: 36, mean: 51.296, variance: 627.838, msg_id: 27 , time: 108096350 #
source, node_id: 9, sample: 86, mean: 52.535, variance: 646.891, msg_id: 28 , time: 112783787 #
source, node_id: 9, sample: 18, mean: 51.344, variance: 664.295, msg_id: 29 , time: 117557296 #
source, node_id: 9, sample: 76, mean: 52.166, variance: 661.738, msg_id: 30 , time: 122182303 #
source, node_id: 9, sample: 79, mean: 53.032, variance: 662.869, msg_id: 31 , time: 125643066 #
source, node_id: 9, sample: 21, mean: 52.031, variance: 673.217, msg_id: 32 , time: 130408697 #
source, node_id: 9, sample: 62, mean: 52.333, variance: 655.737, msg_id: 33 , time: 135322909 #
source, node_id: 9, sample: 39, mean: 51.941, variance: 641.525, msg_id: 34 , time: 139104136 #
source, node_id: 9, sample: 29, mean: 51.285, variance: 637.804, msg_id: 35 , time: 143604147 #
source, node_id: 9, sample: 63, mean: 51.611, variance: 623.793, msg_id: 36 , time: 148440086 #
source, node_id: 9, sample: 39, mean: 51.270, variance: 611.116, msg_id: 37 , time: 152080717 #
source, node_id: 9, sample: 69, mean: 51.736, variance: 603.088, msg_id: 38 , time: 155369709 #
source, node_id: 9, sample: 19, mean: 50.897, variance: 614.399, msg_id: 39 , time: 159447936 #
source, node_id: 9, sample: 23, mean: 50.200, variance: 618.010, msg_id: 40 , time: 163924400 #
source, node_id: 9, sample: 25, mean: 49.585, variance: 618.047, msg_id: 41 , time: 168518126 #
source, node_id: 9, sample: 20, mean: 48.880, variance: 623.676, msg_id: 42 , time: 172322904 #
source, node_id: 9, sample: 37, mean: 48.604, variance: 612.378, msg_id: 43 , time: 177307263 #
source, node_id: 9, sample: 91, mean: 49.568, variance: 638.382, msg_id: 44 , time: 181815119 #
source, node_id: 9, sample: 45, mean: 49.466, variance: 624.648, msg_id: 45 , time: 186065118 #
source, node_id: 9, sample: 94, mean: 50.434, variance: 653.245, msg_id: 46 , time: 189651032 #
source, node_id: 9, sample: 96, mean: 51.404, variance: 682.581, msg_id: 47 , time: 193041677 #
source, node_id: 9, sample: 78, mean: 51.958, variance: 682.790, msg_id: 48 , time: 197315096 #
source, node_id: 9, sample: 22, mean: 51.346, variance: 686.798, msg_id: 49 , time: 201143242 #
source, node_id: 9, sample: 94, mean: 52.200, variance: 708.719, msg_id: 50 , time: 204369752 #
source, node_id: 9, sample: 10, mean: 51.372, variance: 729.057, msg_id: 51 , time: 208713496 #
source, node_id: 9, sample: 87, mean: 52.057, variance: 738.977, msg_id: 52 , time: 213268126 #
source, node_id: 9, sample: 55, mean: 52.113, variance: 725.194, msg_id: 53 , time: 218002617 #
source, node_id: 9, sample: 17, mean: 51.462, variance: 734.174, msg_id: 54 , time: 221260436 #
source, node_id: 9, sample: 41, mean: 51.272, variance: 722.780, msg_id: 55 , time: 225260407 #
source, node_id: 9, sample: 38, mean: 51.035, variance: 712.963, msg_id: 56 , time: 229596255 #
source, node_id: 9, sample: 10, mean: 50.315, variance: 729.479, msg_id: 57 , time: 233533872 #
source, node_id: 9, sample: 51, mean: 50.327, variance: 716.909, msg_id: 58 , time: 236557297 #
source, node_id: 9, sample: 66, mean: 50.593, variance: 708.851, msg_id: 59 , time: 240135399 #
source, node_id: 9, sample: 31, mean: 50.266, variance: 703.328, msg_id: 60 , time: 244111993 #
source, node_id: 9, sample: 52, mean: 50.295, variance: 691.847, msg_id: 61 , time: 248127583 #
source, node_id: 9, sample: 67, mean: 50.564, variance: 685.116, msg_id: 62 , time: 251291619 #
source, node_id: 9, sample: 89, mean: 51.174, variance: 697.318, msg_id: 63 , time: 254322883 #
source, node_id: 9, sample: 71, mean: 51.484, variance: 692.468, msg_id: 64 , time: 259315044 #
source, node_id: 9, sample: 47, mean: 51.415, variance: 682.119, msg_id: 65 , time: 263236991 #
source, node_id: 9, sample: 52, mean: 51.424, variance: 671.789, msg_id: 66 , time: 267432271 #
source, node_id: 9, sample: 90, mean: 52.000, variance: 683.641, msg_id: 67 , time: 271119054 #
source, node_id: 9, sample: 81, mean: 52.426, variance: 685.773, msg_id: 68 , time: 274893181 #
source, node_id: 9, sample: 29, mean: 52.086, variance: 683.673, msg_id: 69 , time: 278221229 #
source, node_id: 9, sample: 7, mean: 51.442, variance: 702.532, msg_id: 70 , time: 282947827 #
source, node_id: 9, sample: 34, mean: 51.197, variance: 696.862, msg_id: 71 , time: 286713533 #
source, node_id: 9, sample: 20, mean: 50.763, variance: 700.513, msg_id: 72 , time: 290627596 #
source, node_id: 9, sample: 29, mean: 50.465, variance: 697.317, msg_id: 73 , time: 295408874 #
source, node_id: 9, sample: 92, mean: 51.027, variance: 710.891, msg_id: 74 , time: 299150918 #
source, node_id: 9, sample: 63, mean: 51.186, variance: 703.298, msg_id: 75 , time: 302822965 #
source, node_id: 9, sample: 98, mean: 51.802, variance: 722.500, msg_id: 76 , time: 306252561 #
source, node_id: 9, sample: 82, mean: 52.194, variance: 724.806, msg_id: 77 , time: 309361968 #
source, node_id: 9, sample: 7, mean: 51.615, variance: 741.365, msg_id: 78 , time: 312494699 #
source, node_id: 9, sample: 70, mean: 51.848, variance: 736.204, msg_id: 79 , time: 315869774 #
source, node_id: 9, sample: 40, mean: 51.700, variance: 728.734, msg_id: 80 , time: 319080715 #
source, node_id: 9, sample: 28, mean: 51.407, variance: 726.587, msg_id: 81 , time: 322596364 #
source, node_id: 9, sample: 15, mean: 50.963, variance: 733.693, msg_id: 82 , time: 327260431 #
source, node_id: 9, sample: 44, mean: 50.879, variance: 725.431, msg_id: 83 , time: 331213504 #
source, node_id: 9, sample: 90, mean: 51.345, variance: 734.797, msg_id: 84 , time: 335065037 #
source, node_id: 9, sample: 10, mean: 50.858, variance: 746.027, msg_id: 85 , time: 338533819 #
source, node_id: 9, sample: 13, mean: 50.418, variance: 753.824, msg_id: 86 , time: 342713555 #
source, node_id: 9, sample: 17, mean: 50.034, variance: 757.849, msg_id: 87 , time: 347572826 #
source, node_id: 9, sample: 35, mean: 49.863, variance: 751.777, msg_id: 88 , time: 351455758 #
