source, node_id: 4, sample: 66, mean: 71.500, variance: 30.250 , time: 8945491 #
source, node_id: 4, sample: 64, mean: 69.000, variance: 32.666 , time: 14241789 #
source, node_id: 4, sample: 72, mean: 69.750, variance: 26.187 , time: 19312705 #
source, node_id: 4, sample: 67, mean: 69.199, variance: 22.160 , time: 23375300 #
source, node_id: 4, sample: -4, mean: 57.000, variance: 762.666 , time: 29023178 #
source, node_id: 4, sample: 77, mean: 59.857, variance: 702.693 , time: 33727064 #
source, node_id: 4, sample: 26, mean: 55.625, variance: 740.234 , time: 39328514 #
source, node_id: 4, sample: 5, mean: 50.000, variance: 911.111 , time: 43546565 #
source, node_id: 4, sample: 19, mean: 46.900, variance: 906.489 , time: 48336419 #
source, node_id: 4, sample: 76, mean: 49.545, variance: 894.065 , time: 53492537 #
source, node_id: 4, sample: 9, mean: 46.166, variance: 945.138 , time: 59109692 #
source, node_id: 4, sample: 29, mean: 44.846, variance: 893.361 , time: 64156778 #
source, node_id: 4, sample: 81, mean: 47.428, variance: 916.245 , time: 69977052 #
source, node_id: 4, sample: -4, mean: 44.000, variance: 1019.733 , time: 74460867 #
source, node_id: 4, sample: 78, mean: 46.125, variance: 1023.734 , time: 78469240 #
source, node_id: 4, sample: 20, mean: 44.588, variance: 1001.301 , time: 84219391 #
source, node_id: 4, sample: 79, mean: 46.500, variance: 1007.805 , time: 89305177 #
source, node_id: 4, sample: 17, mean: 44.947, variance: 998.155 , time: 94195821 #
source, node_id: 4, sample: 84, mean: 46.900, variance: 1020.689 , time: 99734947 #
source, node_id: 4, sample: 73, mean: 48.142, variance: 1002.979 , time: 104641228 #
source, node_id: 4, sample: 54, mean: 48.409, variance: 958.877 , time: 109367619 #
source, node_id: 4, sample: 38, mean: 47.956, variance: 921.693 , time: 115211428 #
source, node_id: 4, sample: 12, mean: 46.458, variance: 934.915 , time: 119266105 #
source, node_id: 4, sample: 26, mean: 45.639, variance: 913.590 , time: 123500516 #
source, node_id: 4, sample: 26, mean: 44.884, variance: 892.717 , time: 128258323 #
source, node_id: 4, sample: 52, mean: 45.148, variance: 861.459 , time: 133930173 #
source, node_id: 4, sample: 60, mean: 45.678, variance: 838.289 , time: 138875472 #
source, node_id: 4, sample: -4, mean: 43.965, variance: 891.550 , time: 144312986 #
source, node_id: 4, sample: 59, mean: 44.466, variance: 869.115 , time: 148836430 #
